-1.423168781402037508e+00,2.183202487036329242e-01
-7.061621591163232958e-01,8.359256684911287039e-01
2.025783294224487108e+00,-3.262666738395534477e-02
8.624440408238394085e-01,5.882050780516241417e-01
1.387015443178687413e+00,6.264441990035927166e-01
-1.537049015136171759e+00,-6.566324257284678924e-03
4.064065359048011916e-01,6.851123434630922437e-01
-1.472512049732548567e+00,2.357709497061055703e-02
2.743937452202876992e-01,-1.286153895101059152e+00
8.645871331122928494e-01,-1.581025025260205941e-01
1.337717667701274094e+00,-4.294868845007080993e-01
-9.041261807368802250e-01,1.204146596391848650e-01
-9.482437442125873917e-01,5.742162378022617197e-01
8.492901995664378090e-01,8.692648576231244428e-01
1.549950165600279206e+00,-4.532770275587708064e-01
-2.080472664911910685e-01,1.762874747303790068e-02
-6.296910463744785913e-01,4.748701311226400379e-01
2.835118682663137601e+00,4.890422713514899766e-01
-7.536243512715294912e-01,8.156861489258501186e-01
1.127919466033822093e+00,5.935331067899095592e-01
2.247576518463301198e+00,5.952747090260976370e-02
6.398639731300432842e-01,8.310358330260660953e-01
-1.476909166308924437e+00,-2.301908944955632363e-01
-1.932351767884103386e-02,-1.670538384972351520e-01
2.854108293974383023e-02,9.492746692071911685e-01
-1.843838007884521790e+00,-9.927116983584487186e-02
1.783042144237791060e+00,3.078269683451573813e-01
-1.301343354155531040e+00,-3.995199231540591880e-03
1.170866666632245812e+00,3.074152457533051996e-01
2.626187505908123221e+00,5.054859956834315549e-01
-1.551610525957657138e+00,1.412917862741759900e-01
-5.045046708915833511e-01,9.084871054026995019e-01
1.160937190747716397e+00,3.149147922903118846e-01
-1.218133072720551935e+00,-1.992960257807027680e-01
2.775140896661629220e-01,-8.009167554978280368e-01
-1.374576867635737498e+00,-4.566324497469964050e-01
-2.582201284812123410e-01,-2.822606402487679578e-01
1.993460079725100975e+00,4.157089537735616513e-01
3.587660691250544875e-01,6.775128122793112606e-01
5.143479362336205174e-01,-6.768413768318906620e-02
-9.748188145081532197e-01,5.267338218580426279e-01
2.512789209746137953e-01,4.137848628259979122e-01
5.372618479841183570e-01,-1.093517433880988543e+00
2.060687937908207257e+00,1.295126894807350493e-01
-1.261444187274537665e+00,-3.943733789210018270e-01
-2.530322818128636353e-01,-5.197397434607375910e-01
6.026495091143311278e-01,-4.125723926815443310e-01
-6.585830078655552366e-01,-2.635505362389413686e-01
9.491557897494014295e-02,8.823081016428981904e-01
-3.803839424118031776e-01,3.555486100219089618e-01
-1.296177381920263327e+00,9.225174749388986850e-02
1.748972585261874046e+00,7.223415006249837012e-01
4.858401536822835182e-02,8.422210505382182744e-01
2.075488604159663603e-02,-4.222535278392648972e-01
2.057088495323294630e+00,7.380590684770602650e-01
3.971788225270885819e-01,-1.102079258937629147e+00
-1.040565806526297710e+00,3.147454980143205572e-01
-1.174621205056465056e+00,6.853638127209309427e-01
-1.394776786502121668e+00,3.989576126371590092e-01
-1.353145262742292410e+00,-6.554344473500736123e-01
-4.793564861545477340e-01,6.915909436241477470e-01
-6.964025183162650956e-01,1.861767398087278980e-01
-7.179565623378610928e-01,-3.552396234815236031e-01
-1.062134818519956836e+00,1.552987430823211945e-01
-1.030539486730104419e-02,-1.305423989850924782e+00
3.718007382469545874e-01,-1.467956629246728983e+00
-1.228566698935105839e+00,4.857803863045375148e-01
9.146321681911478985e-01,-8.761925777110117775e-01
4.424279301453922786e-01,-1.229318113657887235e+00
-1.597384454312900992e+00,-5.054617110199057795e-01
-2.682891272634598256e-01,9.170609179898608909e-02
-1.925175464445298301e+00,-3.426236750130398634e-01
1.272969754213748063e-02,-7.730410445520302654e-01
-7.614212351271864021e-01,-8.773955397531223444e-01
-1.116143334957163530e-01,-1.142986246410151452e+00
-1.976310321420621796e-01,-2.365118052086163103e-01
-1.295266726731829632e+00,-1.803724060641409555e-01
-1.669720995504974992e+00,-2.638392622637213414e-01
4.973874079607226162e-01,-7.982983472824993765e-01
2.136419940325115618e+00,9.685272845381022455e-02
2.203382875680170105e+00,5.009130961643432078e-03
2.694211676901326902e-01,-1.374696753529415449e+00
-4.320781859366668587e-01,-1.969069158289147581e-01
1.542333666003385506e+00,-3.792779766630189897e-01
-1.830950087625287104e+00,-1.372840039083437214e-01
