-1.100975777944865619e-01,1.432400346587728024e-01
1.946884920118656381e-01,2.820359553168933497e-01
1.206856551699670155e-01,-1.460673370421541606e-01
8.388487288471119241e-02,1.376385906104345969e-01
1.089074271952246986e-01,3.146651209833335461e-01
8.214808918838249763e-02,2.547558496558424146e-01
2.228089007053065118e-01,2.351174549258671920e-01
-9.823440066407232441e-02,3.914023869028311897e-01
1.436246852986155786e-01,-2.653354266073697509e-01
2.472744503734540522e-01,1.797991864548170726e-01
-8.788423667873937473e-02,2.294097212218309534e-01
-2.942263319312308778e-01,-1.977893688899861058e-01
-1.296108219304913656e-01,-2.031638820188362005e-01
-1.599020439599494192e-01,2.385582887785687722e-01
2.315989746939373650e-01,-2.078877784020773944e-01
5.560839960873276144e-02,-1.722923140390400232e-01
-1.034661156598871840e-01,-1.175066209006761231e-01
2.581328597476814091e-01,-1.324213879672658523e-01
4.628458158111129622e-02,1.175671841616216379e-01
1.914161904835008921e-01,9.165005473199541730e-02
2.143629095834810039e-01,-6.299959407169380965e-02
-1.077500218295377316e-01,-3.008636149187918774e-01
-9.950455417741244785e-03,-1.630277745649788279e-01
1.710857391654039272e-01,8.943048785066461115e-02
-2.311014880469875743e-01,3.042117204119958521e-02
-6.194735305544568638e-02,3.736095473531254596e-01
-1.257578786704778295e-01,3.078626827675877142e-01
-2.306350874083214209e-01,-1.252479082435742075e-01
2.543647719444020461e-01,-1.496907213178927110e-01
1.843872099264562692e-01,-2.705052212201934925e-01
1.202859805661024573e-01,1.630904143826691355e-01
2.295795967885483901e-01,1.548990834865915101e-01
-7.546043712375302692e-02,-2.423529516318086718e-01
4.754294571199682226e-03,-2.234694243792303137e-01
1.795928348446657052e-01,2.321564598281186942e-01
-6.683094191604843637e-02,-7.763163992431589000e-02
-1.910244729888101456e-01,-2.619289890918673480e-01
-4.875239297991902365e-01,-9.506181918844159445e-03
9.476042004996347579e-03,-3.153908364382128626e-01
-2.345339083817372106e-01,7.801955554688283501e-02
-1.452722327808595448e-01,3.452263184001698182e-01
-1.812829814907691572e-01,8.830794452935925021e-02
-3.899569289719551080e-01,1.126401900847218973e-01
1.908546440814736234e-01,-1.582015009963009256e-01
2.064004214628182565e-01,-1.565436549509091613e-01
-3.761392179307554429e-01,-3.254222826002858837e-02
2.290458350708500512e-01,1.858282452491692438e-01
1.008837472678559138e-01,3.344064762534279533e-01
2.511218659522002628e-01,1.677993930069972550e-01
-1.883349579203220658e-01,-1.441060006669732108e-01
5.796125528362041507e-02,1.085665588304604995e-01
-9.387374906556141332e-03,-2.085088787830430279e-02
1.137930030875240056e-01,8.854881719457230460e-02
-2.105430544770857948e-01,1.971556547884509014e-01
-4.666476580531969676e-01,1.192738096314320678e-01
-2.225366432702478026e-01,-1.341246428402657342e-01
-2.221279000475571141e-01,1.625545771047969823e-01
-1.610238429121437220e-01,1.249570007028636409e-01
2.120899688057031329e-01,-1.021108361709356510e-01
-5.914587472885384639e-02,-2.466689243035516954e-01
-1.735065157759622667e-01,8.939773910788581524e-02
-5.059677332729700661e-02,-3.123910342361903569e-01
2.514048977918494354e-01,1.626199117503593639e-01
-4.541096813138755794e-01,7.760260752847111809e-02
1.954678968409737649e-01,-2.005337510368433995e-01
2.715539644760490146e-01,8.120753728770178925e-02
2.127955281846112545e-01,-2.281468335624417532e-01
4.491501658649720008e-02,-2.165786854702155678e-02
-1.265099139130010375e-01,2.844603111340836543e-01
-3.577348782257129822e-01,7.605527405257012097e-02
-2.912483731788483299e-01,-4.195389924572023171e-02
-3.653860052173821260e-01,8.794699475803957611e-02
-1.757256016697263390e-01,3.972327186816431155e-01
-5.154644163919477329e-01,8.170769269899462450e-02
2.219440783311057985e-01,1.434896591926639875e-01
-9.328685212077020283e-02,-2.426004221353491030e-01
-3.949247720861078781e-01,-1.107965751120673359e-01
-1.151330535589502185e-01,3.833249606753976607e-02
7.846915529213219220e-02,-1.479917176813701496e-01
-1.144326693262220918e-02,3.925247714367012808e-01
2.226553155032939268e-01,5.338546884804837994e-02
2.172128870973506487e-01,1.428230915953269675e-01
2.260387771273845714e-01,-1.099808429909363561e-01
1.215640973121395463e-01,3.337755621016298413e-01
-9.296095765563276714e-02,-9.141153572920948656e-02
4.262660870355282350e-02,-2.108243689052010424e-03
2.079067185792538019e-01,-2.158844789792515456e-02
1.834221524756587118e-01,-1.203848817872320703e-01
1.171630571951749189e-01,3.368780166990947844e-01
-3.756229554063162945e-01,-1.085936351040095310e-01
2.369154351376251688e-01,-1.026156562106378678e-01
9.054807516517489330e-02,2.737119145015553395e-02
-2.202370906263610359e-02,2.843985810486182042e-01
7.367029131332619718e-02,-2.974677209100521913e-01
-3.266624645757942313e-01,-1.427842317492802708e-02
2.645833080805782833e-01,-1.029024574892539179e-01
-1.362966643631264851e-01,-8.633725230484251556e-02
-4.909680829373692934e-02,-2.827227475829409142e-01
2.458127872506885303e-01,6.133187942234882839e-02
-3.366861701469480717e-01,-1.725332857994034685e-01
5.079168803689931844e-02,-2.338744183432319920e-03
2.544306316145755753e-01,1.228749820887312522e-01
2.355942868613069563e-01,1.126239905778976536e-01
2.719291867060243950e-01,-3.152576970846755755e-02
1.722303324692428805e-01,-2.263136712771702808e-01
1.307225316647423960e-02,3.847127538454155893e-01
2.691435149027155416e-01,-9.172012526582229430e-02
-8.185177731515760891e-02,-2.618172881781241079e-01
-9.486353230691239868e-02,1.323894291510640531e-01
2.560442687316970556e-01,6.714059280038045530e-02
9.835239730956185644e-02,-1.142652980732982160e-01
6.651180783039951916e-02,2.493207621720506806e-01
4.572775302557224864e-02,-1.738616304101157084e-01
9.916187842585570678e-02,2.685394804855250062e-01
8.391134743524597539e-02,-4.246568204155499321e-02
-8.224522400490107132e-02,-2.093553899190992995e-01
1.586331818866816290e-01,-2.107956416954047396e-01
2.391912809129362327e-01,1.662434372497612889e-01
6.989126235482114036e-02,-3.032299239991139150e-01
-6.785192115016744352e-02,3.719436454775600365e-01
-1.981703584949423280e-01,-2.580789743512332812e-01
-1.876298768742304390e-01,-1.982241077151586650e-01
1.145162036971422714e-01,2.986412562815242144e-01
1.840564879959411537e-01,2.727638269928467363e-01
1.538607806357231329e-02,3.057376601593533166e-02
-2.573566000104473075e-02,3.990468285186542508e-01
-1.256428153069782394e-01,2.027349264305853757e-02
1.979576802659175905e-01,-1.357517435158653307e-01
1.231773508299062320e-01,-3.284489324534310972e-01
-1.263258746881539517e-02,3.872879330875046433e-01
1.972210953760765162e-01,-4.733778947436025064e-02
2.320764705555828367e-01,-9.844320218898622299e-02
-4.023413842813345909e-01,9.842167891404397795e-02
1.743384196266687669e-01,2.183717966720137571e-01
1.612287398867002230e-01,1.671530844713992048e-01
-1.115989106536086212e-01,1.985608228634864192e-01
-1.723775778147150772e-01,2.843344034143521215e-01
-2.578458028471757868e-01,-1.696427378189393209e-01
1.657338630903354426e-01,-2.676012209460639779e-01
1.935890885008422213e-01,2.569783758137539342e-01
2.683227541932877713e-01,-4.274980071003733895e-02
2.643292184636077957e-01,-3.655267132039065336e-02
1.193365769462096937e-01,2.611064151825841506e-01
2.758626573497963697e-01,9.690783722316637094e-02
-1.030721073370661212e-01,2.345807609530373983e-01
-2.523030527344902879e-02,-2.500903322680418928e-01
-2.290746719401997866e-01,-9.697258751599767412e-02
8.669380880127572353e-03,2.171596549752683458e-01
8.123315553065944827e-02,-1.884036762683683475e-01
2.400019125286654009e-01,-6.214668406982291199e-02
2.309989946080293344e-01,-1.249707846606323003e-01
-4.473206473233415914e-01,-3.447941964783639290e-02
1.926783955245786051e-01,5.706719005749939788e-02
6.605958921654217497e-02,3.377241894851002457e-01
-2.951249126090499941e-01,-1.905447841333164083e-01
6.748284100567315119e-03,-9.045105285489306313e-02
-2.031751397938629244e-01,1.937775006401114830e-01
2.505584065923007198e-01,-6.775918190395430196e-02
-1.537653281194866495e-01,8.479046902582515477e-02
-9.815569812666112559e-02,-1.436459364072753542e-01
1.357872398620143251e-01,1.738655962341107419e-01
2.502311814523641709e-01,1.443647832935282538e-01
2.161554824408772890e-01,1.488250021069953410e-01
2.672429328214266375e-01,1.033688838252415920e-01
-1.771794529882990410e-01,2.395137877535118143e-01
-1.532006060582368767e-01,-7.276293542893766397e-02
-3.303783243453305984e-01,-1.775820389702246205e-01
-2.156293628706451235e-02,-1.634349003734750228e-01
2.480107364957366833e-01,1.351549397174317824e-01
-2.057946166647589836e-01,2.048782631659720466e-01
-2.531178443688133495e-01,-5.703546819905731813e-02
9.088153101006651857e-02,-2.139810549580866417e-01
-8.340973024672848624e-02,3.680492884210631033e-01
-3.552224139721137791e-02,3.731790124997393931e-01
-2.329723216138947228e-01,-9.074119402974351045e-02
-1.262226711902351972e-01,4.423870290896044777e-01
2.105184198101835158e-01,1.698758147820763897e-01
-7.137326610415764550e-02,-1.010440566771254600e-01
-2.527552369093898910e-01,2.410466588440909608e-01
8.798454561844051836e-02,-1.591306902021253078e-01
1.049234165247131256e-01,-3.103110302338536464e-01
