-5.874044639032195789e-04,-6.010684378419082208e-01
1.814957271171193098e-01,1.134212246801441504e+00
-7.525151381316379506e-01,3.502809112692034099e-01
5.098597214639091213e-01,-6.670978711666422090e-01
-1.247849415709661791e+00,-2.342972371496061107e-02
1.776297018215663437e+00,-5.461854373317959199e-01
4.833132104571093157e-02,5.254527416493350866e-01
-1.030043360912230144e+00,-9.321887426946746658e-01
2.021275158804778815e+00,-4.746597747518215837e-01
-6.917221950303186206e-01,1.467419002334420242e+00
-1.202696614563387945e+00,-9.467980481752137634e-02
-1.954628367333548722e+00,-5.083061478927047155e-02
-2.316036926626156567e-01,-1.101443528293921392e-01
3.037974839255496717e-01,-6.394678909095512231e-02
-1.398008914216497534e+00,-1.204499650926276894e-01
8.637133868243753732e-01,4.162028224852792543e-03
2.484512954343215119e-01,1.115699434422211089e+00
2.808038653293410958e-01,-7.858541049256240196e-02
-6.539515323175920658e-01,-1.688833534198711517e-01
-2.308733535762528544e-01,-5.221410430888029364e-01
-1.603654427299747942e+00,-4.514205394671461091e-01
2.135391807968223699e+00,1.147192425068097599e-01
1.840850492691600504e+00,-1.775647755825435908e-02
5.475087623477300491e-01,9.962786540073834685e-01
4.465278828806684142e-01,-6.671951643613293070e-01
1.918901897663734646e+00,-6.389793577501072797e-01
3.412311824650500758e-01,-1.400031961283371429e-01
-1.185782822775767409e+00,-5.316135918770301672e-01
8.720448402710110347e-01,4.669080049377264952e-01
-6.363046310247092441e-01,8.750173860462147069e-01
-7.383604907189558197e-01,-1.342006959398621913e+00
2.026568139907006127e+00,-5.020725027296449872e-01
-5.808336109077236742e-01,-9.400414345187565468e-01
-6.293212487546642198e-01,1.460740580880563133e+00
1.418051265464004285e+00,6.367622067970017952e-01
1.232809157435101666e+00,5.008406272128117925e-02
-1.072175345201832553e+00,-1.012560222147483868e-01
3.144189767348439246e-01,1.093275338453877144e+00
1.141925617936406567e+00,-2.177638832545700318e-03
8.316685999043087196e-02,-5.548598528401860186e-01
1.871022363784617060e+00,-5.303940431584968085e-01
1.594405670724602597e+00,-3.618847463807499387e-02
